flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,sfu_segments,sfu_op_exp,sfu_op_trig,sfu_op_hyp,sfu_op_erf,sfu_op_relu,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpsfu_8_7_64_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,64,1,0,1,0,0,10,V-2023.12-SP4,1594,1299,295,100.455599,50.895599,49.559999,0.185069008782936,0.4933522819370177,0.77,0.01,0.0,0,V-2023.12-SP4,1569,1274,295,103.5,50.71,52.79,142.5396,0.7261,0.1880178457616316,0.510048309178744,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.055,0.3993,0.0008495,1.4549999999999998,1.4543,1.4543,0.7841,0.1943,2.643e-05,0.9783999999999999,0.1529,0.03916,0.00048790000000000004,0.1926,0.1183,0.1658,0.00033519999999999996,0.2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T00:56:14+00:00
fpsfu_8_7_64_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,64,1,0,1,0,0,10,V-2023.12-SP4,1594,1299,295,100.455599,50.895599,49.559999,0.185069008782936,0.4933522819370177,0.77,0.01,0.0,0,V-2023.12-SP4,1569,1274,295,103.5,50.71,52.79,142.5396,0.7261,0.1880178457616316,0.510048309178744,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.212,0.5126,0.0008451999999999999,1.7260000000000002,1.7246,1.7246,0.7862,0.1943,2.646e-05,0.9805,0.2362,0.06666,0.0004634,0.3033,0.19010000000000002,0.2516,0.0003554,0.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T00:56:22+00:00
fpsfu_8_7_64_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,64,1,0,1,0,0,10,V-2023.12-SP4,1594,1299,295,100.455599,50.895599,49.559999,0.185069008782936,0.4933522819370177,0.77,0.01,0.0,0,V-2023.12-SP4,1569,1274,295,103.5,50.71,52.79,142.5396,0.7261,0.1880178457616316,0.510048309178744,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.188,0.48210000000000003,0.0008464,1.671,1.6701,1.6701,0.7862,0.1943,2.646e-05,0.9805,0.21910000000000002,0.059,0.0004626,0.2786,0.1825,0.2288,0.0003573,0.41169999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T00:56:30+00:00
fpsfu_8_7_128_1_0_1_0_0_4_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,4,V-2023.12-SP4,1755,1665,90,79.774799,64.587599,15.1872,0.05128205128205128,0.19037591056794767,0.78,0.0,0.0,0,V-2023.12-SP4,1610,1520,90,72.97,57.13,15.84,112.7196,0.6474,0.055900621118012424,0.21707551048376045,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4275,0.2664,0.0005722,0.6945,0.6939,0.6939,0.2741,0.06913,2.1419999999999998e-05,0.3432,0.04348,0.01855,0.0001535,0.06219,0.11,0.1787,0.0003974,0.28909999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T00:56:36+00:00
fpsfu_8_7_64_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,64,1,0,1,0,0,10,V-2023.12-SP4,1594,1299,295,100.455599,50.895599,49.559999,0.185069008782936,0.4933522819370177,0.77,0.01,0.0,0,V-2023.12-SP4,1569,1274,295,103.5,50.71,52.79,142.5396,0.7261,0.1880178457616316,0.510048309178744,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.082,0.3976,0.0008445,1.48,1.4796,1.4796,0.7863,0.1943,2.646e-05,0.9806000000000001,0.1819,0.05734,0.00046320000000000004,0.2397,0.1138,0.146,0.00035479999999999995,0.2602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-27T00:56:38+00:00
fpsfu_8_7_128_1_0_1_0_0_4_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,4,V-2023.12-SP4,1755,1665,90,79.774799,64.587599,15.1872,0.05128205128205128,0.19037591056794767,0.78,0.0,0.0,0,V-2023.12-SP4,1610,1520,90,72.97,57.13,15.84,112.7196,0.6474,0.055900621118012424,0.21707551048376045,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.6303,0.5228999999999999,0.0005748,1.1540000000000001,1.1532,1.1532,0.27530000000000004,0.06913,2.141e-05,0.34450000000000003,0.09156,0.03658,0.00014460000000000002,0.1283,0.2634,0.4172,0.0004088,0.6809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T00:56:45+00:00
fpsfu_8_7_64_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,64,1,0,1,0,0,10,V-2023.12-SP4,1594,1299,295,100.455599,50.895599,49.559999,0.185069008782936,0.4933522819370177,0.77,0.01,0.0,0,V-2023.12-SP4,1569,1274,295,103.5,50.71,52.79,142.5396,0.7261,0.1880178457616316,0.510048309178744,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7825,0.1943,0.0008512,0.9777,0.9768,0.9768,0.7825,0.1943,2.646e-05,0.9769,0.0,0.0,0.00046520000000000003,0.00046520000000000003,0.0,0.0,0.0003595,0.0003595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T00:56:46+00:00
fpsfu_8_7_128_1_0_1_0_0_4_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,4,V-2023.12-SP4,1755,1665,90,79.774799,64.587599,15.1872,0.05128205128205128,0.19037591056794767,0.78,0.0,0.0,0,V-2023.12-SP4,1610,1520,90,72.97,57.13,15.84,112.7196,0.6474,0.055900621118012424,0.21707551048376045,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.603,0.48040000000000005,0.0005769000000000001,1.0839999999999999,1.0834000000000001,1.0834000000000001,0.27530000000000004,0.06913,2.141e-05,0.34440000000000004,0.08122,0.03192,0.00014549999999999999,0.1133,0.24649999999999997,0.3794,0.0004099,0.6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T00:56:53+00:00
fpsfu_8_7_128_1_0_1_0_0_4_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,4,V-2023.12-SP4,1755,1665,90,79.774799,64.587599,15.1872,0.05128205128205128,0.19037591056794767,0.78,0.0,0.0,0,V-2023.12-SP4,1610,1520,90,72.97,57.13,15.84,112.7196,0.6474,0.055900621118012424,0.21707551048376045,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5425,0.4014,0.0005722,0.9445,0.9439,0.9439,0.27540000000000003,0.06913,2.141e-05,0.34459999999999996,0.07616,0.034440000000000005,0.0001431,0.11069999999999999,0.191,0.29779999999999995,0.0004077,0.48919999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-27T00:57:01+00:00
fpsfu_8_7_128_1_0_1_0_0_4_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,4,V-2023.12-SP4,1755,1665,90,79.774799,64.587599,15.1872,0.05128205128205128,0.19037591056794767,0.78,0.0,0.0,0,V-2023.12-SP4,1610,1520,90,72.97,57.13,15.84,112.7196,0.6474,0.055900621118012424,0.21707551048376045,0.32,0.52,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2741,0.06913,0.0005833,0.3438,0.34323000000000004,0.34323000000000004,0.2741,0.06913,2.141e-05,0.3432,0.0,0.0,0.00014959999999999998,0.00014959999999999998,0.0,0.0,0.0004123,0.0004123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T00:57:09+00:00
fpsfu_8_7_128_1_0_1_0_0_7_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,7,V-2023.12-SP4,1754,1571,183,91.131599,60.387599,30.744,0.10433295324971494,0.33735828557117714,0.78,0.0,0.0,0,V-2023.12-SP4,1660,1477,183,87.86,55.46,32.41,128.3184,0.6847,0.11024096385542169,0.36888231277031636,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7108,0.32489999999999997,0.0007004,1.036,1.0356999999999998,1.0356999999999998,0.4944,0.09992000000000001,1.18e-05,0.5942999999999999,0.09279,0.031149999999999997,0.0003087,0.1242,0.1237,0.1938,0.0003799,0.31789999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T00:58:27+00:00
fpsfu_8_7_128_1_0_1_0_0_7_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,7,V-2023.12-SP4,1754,1571,183,91.131599,60.387599,30.744,0.10433295324971494,0.33735828557117714,0.78,0.0,0.0,0,V-2023.12-SP4,1660,1477,183,87.86,55.46,32.41,128.3184,0.6847,0.11024096385542169,0.36888231277031636,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.9033,0.5373,0.0006966,1.441,1.4405999999999999,1.4405999999999999,0.4961,0.09992000000000001,1.18e-05,0.596,0.1617,0.057550000000000004,0.0002916,0.2195,0.2456,0.3799,0.0003932,0.6259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T00:58:34+00:00
fpsfu_8_7_128_1_0_1_0_0_7_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,7,V-2023.12-SP4,1754,1571,183,91.131599,60.387599,30.744,0.10433295324971494,0.33735828557117714,0.78,0.0,0.0,0,V-2023.12-SP4,1660,1477,183,87.86,55.46,32.41,128.3184,0.6847,0.11024096385542169,0.36888231277031636,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8752,0.5011,0.0006993,1.377,1.3763,1.3763,0.496,0.09992000000000001,1.18e-05,0.5959,0.1444,0.04756,0.0002918,0.1923,0.23479999999999998,0.35359999999999997,0.00039569999999999997,0.5888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T00:58:41+00:00
fpsfu_8_7_128_1_0_1_0_0_7_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,7,V-2023.12-SP4,1754,1571,183,91.131599,60.387599,30.744,0.10433295324971494,0.33735828557117714,0.78,0.0,0.0,0,V-2023.12-SP4,1660,1477,183,87.86,55.46,32.41,128.3184,0.6847,0.11024096385542169,0.36888231277031636,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7979,0.4009,0.0006940999999999999,1.199,1.1988,1.1988,0.49629999999999996,0.09992000000000001,1.18e-05,0.5962,0.1357,0.0539,0.0002906,0.1899,0.1659,0.2471,0.0003917,0.41340000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-27T00:58:48+00:00
fpsfu_8_7_128_1_0_1_0_0_7_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,7,V-2023.12-SP4,1754,1571,183,91.131599,60.387599,30.744,0.10433295324971494,0.33735828557117714,0.78,0.0,0.0,0,V-2023.12-SP4,1660,1477,183,87.86,55.46,32.41,128.3184,0.6847,0.11024096385542169,0.36888231277031636,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4936,0.09992000000000001,0.0007095999999999999,0.5942000000000001,0.59352,0.59352,0.4936,0.09992000000000001,1.18e-05,0.5934999999999999,0.0,0.0,0.0002998,0.0002998,0.0,0.0,0.00039799999999999997,0.00039799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T00:58:55+00:00
fpsfu_8_7_128_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,10,V-2023.12-SP4,1717,1427,290,103.429199,54.709199,48.719999,0.168899242865463,0.4710468559270192,0.77,0.01,0.0,0,V-2023.12-SP4,1672,1382,290,106.1,54.24,51.86,146.9664,0.7219,0.173444976076555,0.4887841658812441,0.32,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0970000000000002,0.3893,0.0008654,1.487,1.4863000000000002,1.4863000000000002,0.8218,0.1594,3.3220000000000004e-05,0.9813000000000001,0.1499,0.040139999999999995,0.00048009999999999996,0.1905,0.1249,0.1897,0.000352,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:00:07+00:00
fpsfu_8_7_128_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,10,V-2023.12-SP4,1717,1427,290,103.429199,54.709199,48.719999,0.168899242865463,0.4710468559270192,0.77,0.01,0.0,0,V-2023.12-SP4,1672,1382,290,106.1,54.24,51.86,146.9664,0.7219,0.173444976076555,0.4887841658812441,0.32,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.288,0.55,0.0008665,1.838,1.838,1.838,0.824,0.1594,3.3220000000000004e-05,0.9835,0.2396,0.07011,0.0004601,0.31020000000000003,0.224,0.32039999999999996,0.0003731,0.5448000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:00:14+00:00
fpsfu_8_7_128_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,10,V-2023.12-SP4,1717,1427,290,103.429199,54.709199,48.719999,0.168899242865463,0.4710468559270192,0.77,0.01,0.0,0,V-2023.12-SP4,1672,1382,290,106.1,54.24,51.86,146.9664,0.7219,0.173444976076555,0.4887841658812441,0.32,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.251,0.5005,0.0008682,1.752,1.7514999999999998,1.7514999999999998,0.8241,0.1594,3.3220000000000004e-05,0.9836,0.2217,0.06078,0.00045989999999999996,0.2829,0.2049,0.2802,0.0003751,0.4856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T01:00:21+00:00
fpsfu_8_7_128_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,10,V-2023.12-SP4,1717,1427,290,103.429199,54.709199,48.719999,0.168899242865463,0.4710468559270192,0.77,0.01,0.0,0,V-2023.12-SP4,1672,1382,290,106.1,54.24,51.86,146.9664,0.7219,0.173444976076555,0.4887841658812441,0.32,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.165,0.4442,0.0008648,1.61,1.6092,1.6092,0.8241,0.1594,3.3220000000000004e-05,0.9836,0.1875,0.06182,0.0004595,0.2498,0.1537,0.223,0.0003722,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,hyp,2,2026-07-27T01:00:28+00:00
fpsfu_8_7_128_1_0_1_0_0_10_5nm_TT_0V7_25C_1000MHz,fpsfu,exp_bits=8;mantissa_bits=7;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=1;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,5nm,TT,0.7,25.0,1.0,1000.0,8,7,128,1,0,1,0,0,10,V-2023.12-SP4,1717,1427,290,103.429199,54.709199,48.719999,0.168899242865463,0.4710468559270192,0.77,0.01,0.0,0,V-2023.12-SP4,1672,1382,290,106.1,54.24,51.86,146.9664,0.7219,0.173444976076555,0.4887841658812441,0.32,0.55,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8202,0.1594,0.000879,0.9805,0.9796,0.9796,0.8202,0.1594,3.3220000000000004e-05,0.9797,0.0,0.0,0.0004672,0.0004672,0.0,0.0,0.00037860000000000004,0.00037860000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:00:34+00:00
fpsfu_8_23_64_1_0_0_0_0_4_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=8;mantissa_bits=23;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.25,800.0,8,23,64,1,0,0,0,0,4,V-2023.12-SP4,3878,3740,138,234.897598,211.713598,23.184,0.03558535327488396,0.0986983272600344,1.03,0.0,0.0,0,V-2023.12-SP4,3621,3483,138,223.99,199.42,24.58,335.1096,0.6684,0.03811101905550953,0.10973704183222464,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7452,0.5912,0.001656,1.338,1.3363999999999998,1.6704999999999997,0.3227,0.07648,2.475e-05,0.3992,0.056069999999999995,0.02011,0.00022889999999999998,0.07640999999999999,0.3665,0.4946,0.001402,0.8624999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T01:01:20+00:00
fpsfu_8_23_64_1_0_0_0_0_4_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=8;mantissa_bits=23;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.25,800.0,8,23,64,1,0,0,0,0,4,V-2023.12-SP4,3878,3740,138,234.897598,211.713598,23.184,0.03558535327488396,0.0986983272600344,1.03,0.0,0.0,0,V-2023.12-SP4,3621,3483,138,223.99,199.42,24.58,335.1096,0.6684,0.03811101905550953,0.10973704183222464,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.663,1.6700000000000002,0.0016530000000000002,3.335,3.333,4.16625,0.3244,0.07648,2.477e-05,0.4009,0.1773,0.0434,0.000222,0.221,1.161,1.55,0.001407,2.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T01:01:29+00:00
fpsfu_8_23_64_1_0_0_0_0_4_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=8;mantissa_bits=23;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.25,800.0,8,23,64,1,0,0,0,0,4,V-2023.12-SP4,3878,3740,138,234.897598,211.713598,23.184,0.03558535327488396,0.0986983272600344,1.03,0.0,0.0,0,V-2023.12-SP4,3621,3483,138,223.99,199.42,24.58,335.1096,0.6684,0.03811101905550953,0.10973704183222464,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.632,1.6280000000000001,0.001655,3.262,3.26,4.074999999999999,0.32449999999999996,0.07648,2.477e-05,0.40099999999999997,0.1778,0.043980000000000005,0.000222,0.222,1.13,1.5070000000000001,0.001408,2.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T01:01:37+00:00
fpsfu_8_23_64_1_0_0_0_0_4_5nm_TT_0V7_25C_800MHz,fpsfu,exp_bits=8;mantissa_bits=23;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,5nm,TT,0.7,25.0,1.25,800.0,8,23,64,1,0,0,0,0,4,V-2023.12-SP4,3878,3740,138,234.897598,211.713598,23.184,0.03558535327488396,0.0986983272600344,1.03,0.0,0.0,0,V-2023.12-SP4,3621,3483,138,223.99,199.42,24.58,335.1096,0.6684,0.03811101905550953,0.10973704183222464,0.44,0.66,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.32220000000000004,0.07648,0.0016610000000000001,0.4004,0.39868000000000003,0.49835000000000007,0.32220000000000004,0.07648,2.477e-05,0.3987,0.0,0.0,0.0002264,0.0002264,0.0,0.0,0.00141,0.00141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T01:01:46+00:00
